0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037194291807453525,0.08897002236137518,0.06200637869684805,0.08487647678652459,0.048007650619871875,0.05259282838050919,0.035152381124873455,0.03613093906139997,0.03522554525290976,0.03447525245803766,-71.77306669047216,-80.54921979045737,-96.056918089801,-113.00440506705216,-113.14204324371778,-61.17050937741916,-142.7166945065548,-57.28147392912497,154.26535254860715,-18.222094438003978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121317605655615,0.10482149707239677,0.072759739480837,0.09347564159527508,0.06208271405439473,0.052252137079809836,0.049153231001392586,0.03305918429485528,0.046472742710944405,0.03906722298591629,-70.88760825330347,-87.59109680761793,-107.86861827169244,-125.82550281302449,-131.1658862361325,-59.6569411176491,-159.98091174455945,-40.91390052993466,163.31043300987648,74.64089476178155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976848052810646,0.08663997246275905,0.055938395614253775,0.07681970172813511,0.04986440182559596,0.038317621823682806,0.045196795278127117,0.02557395812967586,0.048771287092691906,0.040356639237421145,-71.80855493467556,-91.4323925190897,-115.07311978464807,-132.79726286087364,-145.3981363866051,-67.59653108497704,-178.34055913912906,71.67323674792704,149.848328511751,99.69444628716887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133550393412216,0.10546532294184399,0.07290695239361399,0.0967120991028065,0.060823551171478925,0.052985767279657495,0.04734921724878621,0.035499004520046944,0.04408746662850617,0.038501497875534606,-67.99237928642566,-84.0980944085455,-101.57102547451136,-121.68641134482752,-123.62797743087614,-59.400414023996234,-150.98054955710654,-37.44089890669349,171.1356415196912,76.13317934297214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272061418655255,0.09172837889393108,0.0622416540727418,0.08123075434400243,0.05531776605032265,0.04053087643280925,0.048305355701395124,0.02689012309623009,0.04950019009879317,0.04087544346335411,-72.14984724528568,-90.86240880319447,-113.42526163288073,-131.20599397251218,-139.78100280491685,-74.66793078996959,-170.46127645339243,29.99209220396648,157.83939157062,100.9477973950701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043873505317662265,0.10818324724548113,0.0763119990626281,0.10304824545472822,0.06507202856045022,0.05896955110648661,0.051698789910008966,0.040362268990265154,0.04794591976195822,0.04341689377726276,-69.47570336265095,-85.52392969903414,-103.29618854887526,-121.6402960471194,-124.04688476521662,-61.91957676694507,-150.1491272476484,-44.0304005106958,172.92236817934818,80.05121165119918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199672219451292,0.09058756965217636,0.0600845601079801,0.08078860089703863,0.05375442549377692,0.03920231908232711,0.046483640205100596,0.024156736845161564,0.048617450301970004,0.03987863153893531,-69.27957572134576,-90.21694017034406,-112.158436664604,-131.7725658647511,-140.60235736668403,-67.37250343127315,-173.86335794695623,37.20507877790828,151.97307163802702,98.2135117320434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042203749710120836,0.10688492154374984,0.07486737194348068,0.1016469213492764,0.06390313572477281,0.05510331766494785,0.05134262509512389,0.03640076906693537,0.04809306788877201,0.04108455565431859,-69.61860053028563,-86.69098151462566,-104.09938698532667,-122.99007551848096,-126.42115606091156,-65.74947138460294,-152.84574915384465,-45.27403959345809,172.15700209521762,85.20156810073502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612302367608278,0.08975928307545844,0.05858868659059251,0.07829274632156857,0.051905576026324736,0.037307949643528855,0.045239440133470095,0.024224758342172796,0.0470080426288479,0.03814946444569662,-70.33549343571585,-90.23375281556362,-112.1636612291386,-128.8788895252148,-139.10651279720722,-67.91252778485878,-170.2100093542202,44.81964629571758,157.22553314660396,100.25426145369936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212600501549135,0.1017089195708595,0.07019657879110616,0.09331554971295136,0.060248656985479716,0.04829457934301472,0.04734646694933595,0.030827145674730643,0.04256824481779979,0.034570065802722,-69.62643152411438,-85.24018233859044,-101.67796488053811,-117.65121816105952,-121.95294083876847,-63.496399560524395,-146.19166926323277,-57.088057352557286,179.31450413372738,84.85135302385171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03321934927424888,0.08770316082884198,0.060186894437257575,0.07857377568640811,0.05283569921319922,0.03568838745560993,0.04412631547646562,0.020868978422211006,0.04262151660749632,0.03141025826573747,-74.11655327734933,-89.90326639193812,-110.6567865682365,-121.57807859890777,-133.4862302075185,-76.71287747987247,-160.3334107517692,-85.92791806924339,167.31035011864745,103.83312172910854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03233375683607956,0.08063203473720837,0.05541082887597095,0.07155286888398886,0.04705877550445434,0.041206299084483144,0.037068820038532166,0.027284522088965993,0.03367550405210865,0.02782576975601235,-71.1044399073351,-84.87594533820808,-102.13819233488432,-113.33714360339557,-123.32315549108141,-66.9776044744905,-148.916914731322,-56.99866581662043,175.88630912888652,64.66053870309659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031820639708270794,0.07349596342163368,0.05501080192033379,0.07142457911798139,0.046715311439330706,0.04473945470255947,0.03516571041578577,0.03065671629053276,0.030631480544561728,0.027919149407752863,-69.37132876823065,-81.82312860618435,-100.27479191112903,-109.25547812330235,-117.52569293473665,-67.36281419125258,-138.9552763746185,-59.717561092055355,-179.62875425108354,14.59894584919795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474752047220857,0.057007016289410184,0.0488476572894495,0.06622963570948215,0.0423003544562673,0.03571016284261429,0.03386784912047569,0.023540178626340304,0.030603815311473763,0.025027840819198892,-74.5826169132741,-88.84542071249408,-110.06094407928691,-117.84646993827661,-127.97154614293727,-83.60544104657305,-150.43227722792273,-85.74735033036,175.75692072766657,123.1501237098576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019212941205899798,0.05249122151077492,0.04491517699429594,0.057944113054353874,0.03954951654902864,0.030543795474200088,0.03346008696352303,0.02051272182193874,0.03213708861227356,0.02447948868364134,-77.49143567955846,-90.92742108052146,-118.55959962424593,-120.4660451669718,-138.49554129510864,-84.60035020050195,-162.99341360147028,-105.75934586818502,166.68949131150552,116.24746003846413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023480503986053496,0.05645334280477754,0.05085667905197875,0.06332346492488404,0.04324999976739274,0.0382263055358648,0.03364930457953074,0.027435597136980225,0.030203581126205324,0.026320032305129606,-75.1683315040946,-87.34697175487493,-110.19582767487817,-114.29635062545294,-124.30846697004706,-77.88471658599595,-146.10179787469812,-86.32761256143469,174.65503770317855,131.6282265365707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101757936271082,0.04997294724552062,0.04046469588973407,0.05323529029159949,0.032430761157482633,0.0325453517506672,0.023306120308962914,0.025928313787695983,0.02058451294056734,0.022164002497240036,-77.05581117507089,-87.54707261008271,-103.15167585935266,-111.76630947222078,-111.90196385680248,-93.51569186516559,-131.58509502811873,-114.8599236119161,178.41322275343379,-152.59824890565196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265087713043342,0.053727201352642084,0.04735975083307276,0.05762821809699068,0.041244027575671416,0.03408026594847436,0.034115954789947354,0.02350849588095604,0.030875761066830223,0.023784048025972344,-77.94670791636152,-90.38163913448903,-116.81485151114515,-116.32166867664203,-133.3087780625247,-87.28354576797419,-154.67672646308014,-86.20298996137646,177.73719377826416,126.4198527691752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375142172567618,0.05304636751867962,0.04689697946354567,0.05700558029264829,0.03962867166455721,0.03495669504469846,0.029949297988271437,0.024808448167232874,0.025870050805025295,0.0223773969665099,-72.83602413220127,-84.47566211626048,-108.98354479332873,-111.03531272633431,-121.71591346444157,-75.21060181412014,-141.4021541802968,-68.03353680056645,179.12332868033005,92.60929690328733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017531735944117607,0.047102736769669404,0.040792811636574736,0.05219586512556476,0.03614241924950711,0.02731395040291224,0.031224791774773473,0.019558034701625523,0.030458664994506057,0.022801733946922222,-74.86280816958036,-90.82271306233282,-118.8534324934583,-122.11916539411756,-139.39962268679113,-89.00305276306949,-165.11331313569167,155.9696292718492,165.71461109856344,114.5461820261272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02118124685191896,0.04762071569482231,0.040625615447034344,0.05264702471369498,0.03199940974624573,0.03299722211127746,0.024156838282443204,0.02567044030766797,0.023490927996068986,0.022935910475872685,-77.98072547804945,-86.13990172795853,-104.15772248213594,-118.42595368024267,-117.19072608971071,-85.21795108881378,-142.95298080509752,-114.01781730586465,167.0294381165389,-174.24560143087714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019761252690448174,0.04961933784392511,0.0443848978335077,0.05398630366472423,0.03883944391993215,0.03056687986142619,0.03284587098866735,0.021600179117296274,0.031146796859474222,0.02427146510721049,-74.90596902842644,-90.47508782059072,-118.82683888138659,-120.04011102133221,-137.97790607950918,-80.87633971801017,-163.25038972441226,-70.30601388697329,166.49532875517443,110.55639961854331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256107787195643,0.04935040618505448,0.041919280909600024,0.05442696564531965,0.033672544171227725,0.03472196007043395,0.02579260553287073,0.026467027483285503,0.024341545303777676,0.023611617260730956,-76.14461317036545,-84.12672458826266,-102.92248563041994,-115.88347838367639,-116.00140605892646,-78.88206727849918,-139.98309362242648,-97.00336331397644,172.77943364903032,-143.83183102177935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019724806930435296,0.04951423995679679,0.044038395724895096,0.053514944619732586,0.03845235696611079,0.030439788121093533,0.03244838151667211,0.021544109598201695,0.03080958864022625,0.023951259540207933,-74.91615740824085,-89.76882117024988,-118.03872575790336,-119.55996595988653,-137.25754268415022,-79.54716191333573,-162.56716059769033,-62.38285988194723,167.26410830141597,110.75115437025742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026475013166930576,0.05698638379396102,0.04980829264171748,0.06110457241482497,0.04172233196831803,0.03862250829527187,0.032221923437674674,0.027057837926319245,0.02859720278239456,0.026107950563930563,-73.18497931551154,-83.41340052895708,-104.41576269858763,-112.8895487241904,-118.51260948984208,-68.25079327691037,-139.79280813048535,-70.71069100891842,-179.32355340429723,-11.116448525244998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018844302775220714,0.047729246130741955,0.04214298373631795,0.052041289131326954,0.03693804378976255,0.02892288811519732,0.03078751555919329,0.020218715625107953,0.02854720910563215,0.02191453619811983,-75.23432631508989,-89.82754944713875,-117.94913185955069,-118.85103585238909,-136.49208060963002,-84.64818075743023,-160.29161065885796,-82.78654742719635,169.9450557049886,112.53253411590325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026208277051956965,0.0573255908528132,0.051158855931273596,0.05968321804638588,0.042634346435495546,0.03743081512578585,0.03263975308830119,0.026260741179840147,0.02821980260670674,0.025390747509063658,-73.66699158349428,-84.14680278644238,-108.72816700580498,-110.48724462640128,-121.44843677636472,-72.36387359150537,-141.19732491990024,-78.55580585628576,-176.8752774200977,113.04903108223239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846132581066924,0.04796201486146478,0.042072496729072345,0.05372771509399592,0.03764467207378117,0.02789996336897442,0.03287434788872745,0.020207773049113937,0.03192160454857146,0.023295494036333516,-75.32314171602638,-90.7803266052488,-118.39498595479104,-121.61590322158077,-138.46608526994424,-91.02116381884449,-162.98936896788686,176.936463685377,170.22461994240953,121.570000606521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025085816380037672,0.05658888923775033,0.050546120548855905,0.05994896376996775,0.04232413575535959,0.03667994007900658,0.03309944478237358,0.026519670414483828,0.02948486875318427,0.025900640581485484,-73.2001004663523,-84.55455849041998,-107.39985643470365,-114.31058563675974,-121.26003638338808,-76.1713658807701,-142.3825126059576,-86.50119566233226,-176.61610202705654,161.36568229926934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018166392479581572,0.04899349006826662,0.04239479952966824,0.0542542567839141,0.03799134677460346,0.027902680046986407,0.03313774391992058,0.01978761253322584,0.03197839753913396,0.0220931790365433,-76.4888152616099,-91.69237376993964,-117.32868183635625,-121.78426332586825,-137.12574947305967,-97.19506726129589,-160.92419353924717,-164.21329307628375,172.8250248017938,127.05854111956491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056853315375164,0.046740075957597244,0.039348051785995077,0.050798147797779296,0.03477244929214979,0.025811053320387578,0.03016034127384959,0.017848465070447423,0.02966388290898457,0.020827458393676952,-73.12475533491416,-88.88937687105647,-116.87493143419275,-121.70717897394012,-137.99817101564562,-96.20950521765992,-163.05185190122307,-173.6069545107527,168.81566305801906,119.75368323377349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023328174314160312,0.05465296647985979,0.04849967089758564,0.05775138352216102,0.04142464528045791,0.03285902277360993,0.033104505473493785,0.02375481226656809,0.029694390211034354,0.024191854443773635,-72.49759949217193,-85.10832066121695,-108.34099192561288,-114.89926300869726,-123.41948529733739,-82.63158456359918,-145.1083440224212,-85.14750629341476,-177.120887218742,131.49308260379374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179606116408213,0.04769494640729128,0.04177920439643132,0.05353614914063063,0.037061716755891656,0.028101588429499415,0.03226959916657348,0.020033187551379686,0.03127879159925365,0.021479712440218388,-75.28946997477405,-90.82624142443244,-117.07903197634418,-122.37380383438303,-136.74256927575016,-99.13128168860707,-160.50317664241683,-163.61988712655386,173.47000103400808,129.59392525461072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017015498764482676,0.046408657503424794,0.039074908783937004,0.050965167223409165,0.03469045973030312,0.02596145898379433,0.030175996280464166,0.018022285582926012,0.029620464576954945,0.020959652275142307,-72.59594932773922,-88.1724215346818,-115.87232642584172,-120.88428359378277,-136.9066061233802,-94.3807669777776,-161.49338456185052,-173.8405094729818,170.75593682222362,120.40105360380299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017927175189023505,0.04871510028747366,0.040764490007402725,0.052723241487157395,0.03588839918138321,0.027636036555501568,0.030783036421239713,0.019071101748554753,0.029853983582455085,0.020610033878904515,-73.92004579056791,-88.24252619393896,-115.05813954153639,-120.20396026888297,-135.69762095701154,-93.83913206304682,-160.34241107810882,-128.68537395417866,170.7743226761719,120.91761000641816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719656338897156,0.04723504974413888,0.03980065017834364,0.0513243663881999,0.03509576212960139,0.02669867307881357,0.030285692635312462,0.018254500539321372,0.029640001244837788,0.020980654737928088,-73.07763991898166,-87.89782275877712,-114.16926486674721,-120.28334816589201,-135.05492618549042,-93.9774326484152,-159.83322885557394,-168.1222009820938,171.68987478922696,120.02891618395589
